106369,60.83
106431,60.73
106493,60.83
106555,60.78
106617,60.83
106679,60.78
106741,60.78
106803,60.83
106865,60.73
106927,60.78
106989,60.78
107051,60.78
107113,60.73
107175,60.78
107237,60.73
107299,60.78
107361,60.78
107423,60.73
107485,60.88
107547,60.73
107609,60.83
107671,60.83
107733,60.83
107795,60.78
107857,60.78
107919,60.78
107981,60.78
108043,60.78
108105,60.78
108167,60.68
108229,60.78
108291,60.83
108353,60.83
108415,60.78
108477,60.78
108539,60.73
108601,60.73
108663,60.78
108725,60.73
108787,60.78
108849,60.78
108911,60.78
108973,60.83
109035,60.83
109106,60.78
109168,60.83
109230,60.78
109292,60.73
109354,60.78
109416,60.83
109478,60.78
109540,60.73
109602,60.83
109664,60.73
109726,60.78
109788,60.78
109850,60.78
109912,60.83
109974,60.83
110036,60.78
110098,60.68
110160,60.73
110222,60.78
110284,60.83
110346,60.78
110408,60.78
110470,60.78
110532,60.73
110594,60.73
110656,60.73
110718,60.83
110780,60.78
110842,60.83
110904,60.83
110966,60.78
111028,60.73
111090,60.73
111152,60.73
111214,60.78
111276,60.78
111338,60.78
111400,60.83
111462,60.73
111524,60.78
111586,60.78
111648,60.73
111710,60.78
111772,60.78
111834,60.78
111896,60.73
111958,60.88
112020,60.78
112082,60.78
112144,60.73
112206,60.83
112268,60.88
112330,60.78
112392,60.78
112454,60.83
112516,60.78
112578,60.83
112640,60.63
112702,60.83
112764,60.78
112826,60.73
112888,60.73
112950,60.83
113012,60.78
113074,60.73
113136,60.78
113198,60.78
113260,60.78
113322,60.83
113384,60.83
113446,60.78
113508,60.78
113570,60.83
113632,60.78
113694,60.73
113756,60.83
113818,60.83
113880,60.78
113942,60.83
114004,60.73
114066,60.83
114128,60.88
114190,60.83
114252,60.83
114314,60.78
114376,60.83
114438,60.83
114500,60.78
114562,60.78
114624,60.78
114686,60.78
114748,60.73
114810,60.78
114872,60.78
114934,60.78
114996,60.83
115058,60.78
115120,60.78
115182,60.73
115244,60.83
115306,60.73
115368,60.78
115430,60.73
115492,60.73
115554,60.83
115616,60.73
115678,60.73
115740,60.78
115802,60.78
115864,60.78
115926,60.78
115988,60.73
116050,60.83
116112,60.83
116174,60.83
116236,60.83
116298,60.83
116360,60.88
116422,60.88
116484,60.78
116546,60.78
116608,60.83
116670,60.88
116732,60.78
116794,60.83
116856,60.78
116918,60.88
116980,60.83
117042,60.88
117104,60.83
117166,60.78
117228,60.78
117290,60.78
117352,60.73
117414,60.73
117476,60.83
117538,60.78
117600,60.73
117662,60.73
117724,60.73
117786,60.83
117848,60.83
117910,60.88
117972,60.83
118034,60.83
118096,60.73
118158,60.83
118220,60.78
118282,60.83
118344,60.73
118406,60.78
118468,60.78
118530,60.68
118592,60.78
118654,60.78
118716,60.73
118778,60.78
118840,60.78
118902,60.83
118964,60.78
119026,60.73
119088,60.83
119150,60.78
119212,60.78
119274,60.83
119336,60.73
119398,60.83
119460,60.78
119522,60.78
119584,60.73
119646,60.68
119708,60.78
119770,60.63
119832,60.78
119894,60.73
119956,60.73
120018,60.83
120080,60.73
120142,60.78
120204,60.73
120266,60.63
120328,60.78
120390,60.78
120452,60.73
120514,60.78
120576,60.73
120638,60.73
120700,60.73
120762,60.73
120824,60.78
120886,60.83
120948,60.73
121010,60.78
121072,60.73
121134,60.78
121196,60.78
121258,60.68
121320,60.73
121382,60.78
121444,60.73
121506,60.78
121568,60.78
121630,60.78
121692,60.68
121754,60.78
121825,60.73
121887,60.73
121949,60.83
122011,60.78
122073,60.78
122135,60.78
122197,60.78
122259,60.78
122321,60.78
122383,60.78
122445,60.78
122507,60.78
122569,60.78
122631,60.78
122693,60.83
122755,60.78
122817,60.73
122879,60.83
122941,60.78
123003,60.83
123065,60.83
123127,60.68
123189,60.78
123251,60.78
123313,60.78
123375,60.73
123437,60.78
123499,60.78
123561,60.73
123623,60.78
123685,60.88
123747,60.78
123809,60.78
123871,60.78
123933,60.78
123995,60.83
124057,60.78
124119,60.83
124181,60.83
124243,60.73
124305,60.78
124367,60.78
124429,60.78
124491,60.78
124553,60.78
124615,60.78
124677,60.78
124739,60.73
124801,60.78
124863,60.78
124925,60.73
124987,60.78
125049,60.78
125111,60.78
125173,60.73
125235,60.83
125297,60.78
125359,60.68
125421,60.78
125483,60.83
125545,60.78
125607,60.78
125669,60.63
125731,60.78
125793,60.73
125855,60.78
125917,60.78
125979,60.78
126041,60.73
126103,60.73
